%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
59.210000,103.000000,4.333600,21.460000,18.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.870000,101.000000,4.308700,21.120000,18.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
58.500000,104.000000,4.281600,24.290000,16.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.210000,112.000000,4.260200,26.290000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.050000,107.000000,4.248800,22.830000,20.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
57.740000,105.000000,4.226000,22.480000,20.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000
57.590000,106.000000,4.214700,25.150000,18.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.500000,96.000000,4.208200,18.060000,18.000000,0.000000,1.000000,3.000000,2.000000,0.000000,0.000000,0.000000
57.330000,99.000000,4.196100,21.210000,16.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
57.060000,114.000000,4.175800,27.300000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.860000,105.000000,4.161200,22.830000,19.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
56.720000,102.000000,4.151400,24.570000,16.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.640000,104.000000,4.145100,25.090000,16.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.370000,112.000000,4.125200,27.150000,21.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.330000,107.000000,4.122400,23.530000,20.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
55.960000,99.000000,4.095700,21.730000,17.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
55.110000,106.000000,4.033500,26.280000,17.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.730000,95.000000,4.005700,21.220000,16.000000,0.000000,4.000000,3.000000,1.000000,0.000000,0.000000,0.000000
54.340000,93.000000,3.977000,20.870000,13.000000,0.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.000000
54.220000,105.000000,3.968300,23.940000,18.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.200000,105.000000,3.966600,23.950000,18.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.760000,109.000000,3.934800,25.160000,20.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.710000,104.000000,3.930500,26.460000,18.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
