%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
51.290000,85.000000,1.914000,33.960000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000
50.360000,90.000000,1.879300,47.890000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.250000,84.000000,1.838000,29.380000,15.000000,0.000000,3.000000,0.000000,2.000000,0.000000,1.000000,0.000000
49.180000,81.000000,1.835100,33.240000,12.000000,0.000000,7.000000,0.000000,1.000000,0.000000,1.000000,0.000000
47.080000,78.000000,1.757000,33.010000,13.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,0.000000
44.810000,76.000000,1.672100,27.510000,12.000000,0.000000,5.000000,1.000000,2.000000,0.000000,1.000000,0.000000
40.810000,90.000000,1.522900,52.530000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000
39.850000,87.000000,1.487200,45.050000,15.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,1.000000
39.750000,78.000000,1.483300,32.360000,13.000000,0.000000,4.000000,1.000000,2.000000,0.000000,1.000000,0.000000
39.620000,70.000000,1.478400,33.820000,10.000000,0.000000,6.000000,2.000000,2.000000,0.000000,0.000000,0.000000
39.440000,80.000000,1.471700,40.770000,13.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
38.790000,93.000000,1.447600,50.430000,18.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
38.760000,83.000000,1.446400,50.470000,15.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000
37.690000,93.000000,1.406300,44.800000,18.000000,0.000000,1.000000,0.000000,1.000000,0.000000,2.000000,0.000000
36.100000,81.000000,1.347100,37.860000,12.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,2.000000
35.950000,75.000000,1.341500,26.090000,12.000000,0.000000,5.000000,0.000000,3.000000,0.000000,1.000000,0.000000
