%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
67.900000,79.000000,3.831200,20.620000,12.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.480000,87.000000,3.807400,22.850000,15.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.090000,77.000000,3.785600,20.340000,12.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
66.980000,84.000000,3.779400,19.580000,15.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.960000,79.000000,3.778100,20.910000,11.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.710000,83.000000,3.764200,22.050000,13.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.530000,75.000000,3.753800,19.980000,10.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.510000,85.000000,3.752800,22.650000,15.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.850000,67.000000,3.659200,18.310000,6.000000,0.000000,12.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.840000,81.000000,3.658500,22.140000,14.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.480000,80.000000,3.638300,19.240000,13.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.430000,73.000000,3.635500,20.080000,10.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.000000,85.000000,3.610900,23.540000,14.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.470000,74.000000,3.581400,17.870000,11.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
62.940000,69.000000,3.551200,19.430000,8.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
62.410000,73.000000,3.521500,20.730000,9.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.230000,83.000000,3.511000,23.640000,13.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.990000,71.000000,3.497500,20.300000,8.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.470000,76.000000,3.468200,19.030000,13.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
61.430000,78.000000,3.465900,19.620000,12.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.170000,82.000000,3.451600,20.860000,14.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.180000,72.000000,3.395400,18.260000,10.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.020000,73.000000,3.273500,22.300000,11.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
56.030000,70.000000,3.161200,18.980000,9.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
55.380000,84.000000,3.125000,20.480000,15.000000,0.000000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000
55.040000,79.000000,3.105300,25.440000,13.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
54.890000,73.000000,3.097200,23.570000,10.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
53.320000,81.000000,3.008500,23.600000,14.000000,0.000000,3.000000,2.000000,0.000000,0.000000,1.000000,0.000000
51.510000,79.000000,2.906500,27.180000,13.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
51.220000,81.000000,2.889800,28.030000,12.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.170000,76.000000,2.887100,22.860000,12.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
50.740000,73.000000,2.862700,25.500000,9.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.580000,79.000000,2.854000,27.680000,11.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.300000,78.000000,2.838100,23.960000,13.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
49.690000,81.000000,2.803700,28.890000,12.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.620000,78.000000,2.799500,24.290000,12.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.590000,60.000000,2.798000,17.870000,8.000000,0.000000,5.000000,5.000000,1.000000,0.000000,0.000000,0.000000
49.210000,74.000000,2.776600,23.050000,11.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
48.340000,71.000000,2.727600,26.030000,11.000000,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000
48.070000,78.000000,2.712400,25.070000,12.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.220000,76.000000,2.664500,24.770000,11.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.200000,74.000000,2.663300,24.030000,11.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
46.820000,69.000000,2.641700,26.120000,9.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.000000
46.420000,72.000000,2.619300,23.670000,10.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
46.320000,68.000000,2.613800,22.190000,9.000000,0.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000
45.250000,73.000000,2.553000,20.760000,12.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,0.000000
44.900000,81.000000,2.533200,24.080000,15.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
44.840000,85.000000,2.529800,33.600000,14.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.820000,78.000000,2.528800,26.890000,12.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.510000,67.000000,2.511200,26.680000,8.000000,0.000000,8.000000,3.000000,0.000000,0.000000,0.000000,0.000000
44.390000,80.000000,2.504500,27.950000,13.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.360000,76.000000,2.502800,26.370000,12.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
44.040000,71.000000,2.484700,24.550000,8.000000,0.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000
43.800000,79.000000,2.471100,31.970000,12.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.650000,65.000000,2.463100,26.390000,9.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000
42.070000,81.000000,2.373500,25.700000,15.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
39.580000,65.000000,2.233300,20.150000,10.000000,0.000000,4.000000,3.000000,2.000000,0.000000,0.000000,0.000000
39.240000,67.000000,2.213800,21.230000,9.000000,0.000000,7.000000,1.000000,2.000000,0.000000,0.000000,0.000000
38.730000,72.000000,2.185400,28.370000,11.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
37.750000,72.000000,2.129900,29.110000,11.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
37.610000,79.000000,2.122100,23.090000,15.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1.000000
37.370000,68.000000,2.108300,27.510000,8.000000,0.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.000000
