%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
55.770000,36.000000,3.991100,9.020000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.770000,36.000000,3.991100,9.020000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.450000,30.000000,3.968300,7.560000,4.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.270000,34.000000,3.740400,9.090000,5.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.460000,32.000000,3.682400,8.690000,5.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.310000,34.000000,3.671700,9.260000,6.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.860000,31.000000,3.639500,5.770000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.020000,32.000000,3.579400,8.940000,6.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
49.750000,33.000000,3.560400,6.460000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.220000,28.000000,3.522000,7.950000,4.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
46.110000,26.000000,3.299500,7.880000,3.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
45.020000,35.000000,3.221600,7.760000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.950000,34.000000,3.216700,10.570000,6.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.360000,32.000000,3.174600,10.080000,5.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.600000,31.000000,3.120400,6.730000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
41.750000,32.000000,2.987900,10.710000,5.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.210000,31.000000,2.949400,7.120000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.690000,38.000000,2.911900,13.050000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.130000,28.000000,2.729000,10.260000,2.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.100000,34.000000,2.726500,12.470000,6.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
38.010000,31.000000,2.720200,7.720000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.400000,29.000000,2.676100,7.100000,4.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.070000,36.000000,2.652900,13.570000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.800000,32.000000,2.633700,12.150000,5.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
36.550000,27.000000,2.615400,6.500000,4.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
36.510000,36.000000,2.612500,13.780000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.410000,32.000000,2.605900,12.280000,5.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
35.190000,27.000000,2.518500,6.750000,4.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
34.730000,31.000000,2.485200,8.450000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.320000,31.000000,2.456100,8.550000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
32.400000,25.000000,2.318400,6.470000,3.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
32.070000,29.000000,2.294700,8.280000,5.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
32.070000,29.000000,2.294700,8.280000,5.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
31.790000,26.000000,2.274700,11.430000,3.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
31.400000,34.000000,2.247200,15.130000,5.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.790000,33.000000,2.203100,10.440000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.070000,31.000000,2.151600,9.760000,6.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000
28.190000,33.000000,2.017500,11.400000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
28.160000,31.000000,2.015400,10.420000,6.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000
27.270000,31.000000,1.951700,10.760000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
26.040000,25.000000,1.863400,8.050000,2.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
25.790000,27.000000,1.845800,9.210000,4.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
25.370000,23.000000,1.815600,7.160000,3.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000
24.630000,30.000000,1.762600,17.020000,5.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
24.570000,33.000000,1.758400,13.080000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
24.360000,27.000000,1.743600,9.750000,4.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
24.200000,25.000000,1.732100,8.660000,3.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
23.210000,29.000000,1.660800,11.440000,4.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
23.080000,25.000000,1.652000,9.080000,4.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000
22.160000,25.000000,1.585600,9.460000,3.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
22.060000,27.000000,1.578500,10.770000,3.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.750000,27.000000,1.484700,11.450000,5.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000
20.010000,27.000000,1.432200,11.870000,4.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
19.890000,33.000000,1.423300,16.160000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.750000,27.000000,1.413100,12.030000,4.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
18.950000,25.000000,1.356200,11.060000,3.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
17.900000,27.000000,1.281100,13.270000,4.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
17.520000,23.000000,1.253600,10.370000,2.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
9.340000,26.000000,0.668200,8.980000,5.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000
9.160000,26.000000,0.655700,9.150000,4.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
9.040000,26.000000,0.647200,9.270000,5.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000
