%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
42.160000,145.000000,4.319300,33.570000,27.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
40.060000,122.000000,4.104100,27.290000,17.000000,0.000000,12.000000,1.000000,1.000000,0.000000,0.000000,0.000000
39.880000,133.000000,4.085300,27.660000,23.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
39.620000,131.000000,4.058200,32.280000,22.000000,0.000000,6.000000,3.000000,0.000000,0.000000,0.000000,0.000000
38.780000,155.000000,3.972600,36.500000,31.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
38.490000,140.000000,3.943000,32.970000,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
38.230000,144.000000,3.915800,34.220000,27.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.180000,130.000000,3.808700,23.630000,23.000000,0.000000,5.000000,0.000000,3.000000,0.000000,0.000000,1.000000
35.320000,136.000000,3.618600,34.820000,24.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
34.730000,140.000000,3.557700,36.540000,26.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
33.660000,132.000000,3.448300,32.480000,23.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,1.000000
32.510000,125.000000,3.330200,31.530000,20.000000,0.000000,8.000000,1.000000,2.000000,0.000000,0.000000,0.000000
31.970000,144.000000,3.275200,37.860000,27.000000,0.000000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000
30.610000,123.000000,3.135900,20.090000,21.000000,0.000000,6.000000,0.000000,4.000000,0.000000,0.000000,2.000000
29.490000,133.000000,3.020600,37.410000,23.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
28.670000,147.000000,2.937100,50.050000,27.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.720000,132.000000,2.736800,37.270000,24.000000,0.000000,4.000000,0.000000,3.000000,0.000000,0.000000,0.000000
23.240000,108.000000,2.381000,24.360000,16.000000,0.000000,9.000000,1.000000,5.000000,0.000000,0.000000,0.000000
19.420000,111.000000,1.988900,30.670000,17.000000,0.000000,8.000000,2.000000,4.000000,0.000000,0.000000,1.000000
9.060000,119.000000,0.928600,31.230000,22.000000,0.000000,3.000000,0.000000,6.000000,0.000000,0.000000,3.000000
100.000000,100.000000,8.658000,11.550000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.180000,96.000000,8.413700,11.410000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.010000,96.000000,8.399000,11.430000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.480000,92.000000,8.007000,11.490000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.920000,90.000000,7.698900,11.690000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
88.020000,98.000000,7.620500,12.860000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.510000,96.000000,7.577000,12.670000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.390000,92.000000,7.479700,12.300000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.620000,96.000000,7.153500,13.420000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.300000,94.000000,6.952700,13.520000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.600000,98.000000,6.891700,14.220000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.790000,88.000000,6.821700,12.900000,14.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.210000,96.000000,6.685200,14.360000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.110000,96.000000,6.675900,14.380000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.770000,90.000000,6.647000,13.540000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.550000,94.000000,6.541400,14.370000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.520000,92.000000,6.538700,14.070000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.270000,96.000000,6.517300,14.730000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.110000,98.000000,6.503000,15.070000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.910000,98.000000,6.485800,15.110000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.570000,98.000000,6.455900,15.180000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.330000,92.000000,6.349200,14.490000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.310000,98.000000,6.347200,15.440000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.000000,90.000000,6.320200,14.240000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.790000,90.000000,6.302500,14.280000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.040000,90.000000,6.237000,14.430000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.260000,98.000000,6.083200,16.110000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.430000,98.000000,5.925000,16.540000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.380000,92.000000,5.833900,15.770000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.980000,98.000000,5.798800,16.900000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.610000,94.000000,5.766900,16.300000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.490000,100.000000,5.757100,17.370000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.510000,92.000000,5.672000,16.220000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.600000,92.000000,5.592700,16.450000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.410000,90.000000,5.576200,16.140000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.090000,96.000000,5.549100,17.300000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.950000,98.000000,5.536700,17.700000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.880000,89.000000,5.444500,14.510000,16.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.430000,98.000000,5.405400,18.130000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
