%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
83.430000,139.000000,8.205400,16.940000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.200000,145.000000,8.182800,17.720000,29.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.190000,139.000000,8.181300,16.990000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.990000,139.000000,8.162100,17.030000,27.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
81.320000,141.000000,7.997700,17.630000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.100000,119.000000,7.975900,14.920000,17.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.850000,137.000000,7.951200,17.230000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.350000,133.000000,7.902600,16.830000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.080000,139.000000,7.875400,17.650000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.550000,133.000000,7.823500,17.000000,24.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.300000,135.000000,7.799000,17.310000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.280000,131.000000,7.797600,16.800000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.020000,125.000000,7.673400,16.290000,19.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.860000,131.000000,7.559100,17.330000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.600000,139.000000,7.533900,18.450000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.040000,137.000000,7.478200,18.320000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.550000,131.000000,7.430500,17.630000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.500000,137.000000,7.425500,18.450000,26.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.490000,137.000000,7.326200,18.700000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.680000,135.000000,7.246400,18.630000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.900000,123.000000,6.972800,17.640000,18.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.860000,130.000000,6.968600,17.220000,25.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000
70.840000,126.000000,6.967000,16.650000,23.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
70.530000,139.000000,6.936100,20.040000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.830000,141.000000,6.868000,20.530000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.420000,133.000000,6.827500,19.480000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.400000,129.000000,6.825400,18.900000,22.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.310000,128.000000,6.816900,17.310000,22.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.990000,137.000000,6.785500,20.190000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.480000,119.000000,6.734600,17.670000,18.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
68.150000,137.000000,6.702500,20.440000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.040000,143.000000,6.691600,21.370000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.480000,139.000000,6.538100,21.260000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.880000,129.000000,6.479200,19.910000,21.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.680000,129.000000,6.459700,19.970000,21.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.440000,115.000000,6.436300,14.760000,18.000000,0.000000,8.000000,1.000000,2.000000,0.000000,0.000000,0.000000
65.390000,129.000000,6.430700,20.060000,21.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.910000,125.000000,6.384100,19.580000,20.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.600000,135.000000,6.352900,21.250000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.360000,129.000000,6.329800,18.800000,21.000000,0.000000,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000
64.210000,133.000000,6.315300,21.060000,24.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.140000,123.000000,6.307700,19.500000,20.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.090000,119.000000,6.303000,18.880000,19.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.000000
63.950000,131.000000,6.289000,20.830000,24.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
63.820000,133.000000,6.276500,21.190000,24.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.790000,133.000000,6.273600,21.200000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.780000,133.000000,6.174600,21.540000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.780000,137.000000,6.174000,22.190000,25.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.650000,139.000000,6.161300,22.560000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.920000,131.000000,6.090200,21.510000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.880000,141.000000,6.085500,23.170000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.860000,136.000000,6.084000,20.710000,26.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.710000,143.000000,6.069600,23.560000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.400000,141.000000,6.038500,23.350000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.870000,139.000000,5.986200,23.220000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
